"","seed","merit_mean","merit_median","nutrients_consumed_mean","nutrients_consumed_median","nutrients_consumed_sd","moves_off_path_mean","moves_off_path_median","moves_off_path_sd","base_score_mean","base_score_median","base_score_sd","task_quality_mean","task_quality_median","task_quality_max","task_quality_min","task_quality_sd","coverage_mean","coverage_median","coverage_max","coverage_min","coverage_sd","seed_order"
"1",80,366.37167,412.462,77.87,90,24.9264189894249,172.44,9,292.308827969822,-94.57,81,317.097545932421,0.0518729372937294,0.0668316831683168,0.0717821782178218,0,0.0293830805175442,0.0642491749174918,0.0742574257425743,0.0792079207920792,0.0280528052805281,0.0205663523015057,1
"2",132,1210.00979,555.315,94.9,93,10.0428375401868,4.58,7,3.25415041900262,90.32,85,12.7658635715439,0.0745214521452145,0.0701320132013201,0.0858085808580858,0.0610561056105611,0.0105328907355973,0.0783003300330033,0.0767326732673267,0.0866336633663366,0.0668316831683168,0.00828616958761289,2
"3",194,774.91739,694.073,71.45,94,41.0615145823675,31.66,6,45.3634525613167,39.79,88,86.4231187503983,0.055470297029703,0.0726072607260726,0.08003300330033,0,0.0348726069262362,0.0589521452145215,0.0775577557755776,0.0816831683168317,0.00495049504950495,0.0338791374441976,3
"4",190,662.01216,867.504,65.85,93,41.2693480795262,242.37,3,352.744954792146,-176.52,91,394.010215731788,0.0518481848184819,0.0750825082508251,0.0783828382838284,0,0.0357706345325826,0.0543316831683168,0.0767326732673267,0.0783828382838284,0.00495049504950495,0.0340506172273318,4
"5",153,1153.57306,1006.58,105.72,102,9.35071973678816,11.43,7,10.2170930258557,94.29,93,3.81992384502861,0.0777970297029703,0.0767326732673267,0.0816831683168317,0.0742574257425743,0.00315175234738335,0.0872277227722772,0.0841584158415842,0.0981848184818482,0.08003300330033,0.00771511529437967,5
"6",107,1237.67314,1167.96,110.85,113,13.2141453133994,17.57,18,3.68522849914481,93.28,95,9.53576997892195,0.076963696369637,0.0783828382838284,0.0833333333333333,0.0627062706270627,0.00786779701231184,0.091460396039604,0.0932343234323432,0.100660066006601,0.0717821782178218,0.0109027601595705,6
"7",51,1441.1294,1355.2,122.4,113,21.0914315504777,27.22,6,27.7418037763891,95.18,97,8.44037913840368,0.0785313531353135,0.08003300330033,0.0882838283828383,0.070957095709571,0.00696400919010204,0.100990099009901,0.0932343234323432,0.123762376237624,0.08003300330033,0.0174021712462687,7
"8",71,1725.4002,1693.83,105.5,103,4.48228837658947,5.56,3,4.26714012524605,99.94,100,2.86328200469039,0.0824587458745875,0.0825082508250825,0.0858085808580858,0.0792079207920792,0.0023624438982594,0.087046204620462,0.084983498349835,0.0924092409240924,0.0833333333333333,0.00369825773645996,8
"9",170,1458.9533,1693.83,104.05,104,5.08984927640944,8.65,8,5.25390667537361,95.4,100,9.2135166407235,0.0787128712871287,0.0825082508250825,0.084983498349835,0.0684818481848185,0.00760191141973887,0.0858498349834984,0.0858085808580858,0.0915841584158416,0.0808580858085809,0.00419954560759855,9
"10",61,6426.9495,1824.56,119.32,111,19.216407131155,10.2,10,6.35323825805678,109.12,101,13.4384342522302,0.09003300330033,0.0833333333333333,0.112211221122112,0.0825082508250825,0.0110878170397939,0.0984488448844884,0.0915841584158416,0.12953795379538,0.0833333333333333,0.0158551213953424,10
